0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,churn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15748183144055705,-0.5960152035548312,1.0756379978134292,1.557421913918912,1.259515534972152,0.6398183011417503,-0.009826687595215803,0.6387467319294524,-1.5083770773858174,-0.013683032581683501,-0.013196429189995197,-0.16721568162904735,-0.16762064748276145,-0.702846279171271,-0.7017990177607646,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1472343429962781,-0.5960152035548312,-1.0123293533637117,0.5996653412750774,-2.62439983544413,-0.3383960244983313,-1.9305707274024322,-0.33705279915086017,1.2887223741375349,0.4360406613200467,0.43607930106511084,0.5998643716065708,0.6005292266096254,-1.6093442221843646,-1.6109864067201072,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4379051780352091,-0.5960152035548312,0.5140808346114676,-0.614604812813053,0.2626157256006979,-0.7452932418908935,-0.009826687595215803,-0.747791164266903,-1.5083770773858174,-0.9335724064715867,-0.93361045564936,-0.29940180046338355,-0.29957277309372327,-0.4381167913886863,-0.4388477631107592,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3564947792505153,-0.5960152035548312,0.8713318348794573,0.0943822601642867,0.4125714464194123,-0.4868790325997115,-0.5170514360777964,-0.488211011624711,-0.31021018137886486,-0.2385448795325486,-0.23838085846627674,0.46567543278989626,0.4662208130413246,0.3059335113941853,0.30543799157654655,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34256097946568353,-0.5960152035548312,2.2012615577601253,-0.36116800493609813,-0.6910193457104966,1.0598275081347934,1.15133148317101,1.0637163776721477,0.5687379905498986,-0.3797804197661498,-0.37939440883831715,0.1972975551565466,0.19760398590472306,-0.5103157426021184,-0.5101565779310994,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3610022251247475,-0.5960152035548312,0.5650938655447408,0.3976583935438207,0.2626157256006979,-0.3755708722131091,-1.1322771304141794,-0.3783399595862681,-0.31021018137886486,-0.30172920016337035,-0.30178229971882226,0.5838418117478638,0.584035210908255,0.4042043061013565,0.4034876119545144,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.598421538579734,-0.5960152035548312,0.31010728430161755,0.44817312664255254,-0.3388512025159254,-0.5978557830185457,-0.5170514360777964,-0.597745041292887,-1.5083770773858174,-0.2757121269624437,-0.27554722057983777,1.4710910639237875,1.4699994828675724,0.18961297888365533,0.1895611674934924,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0011792751792283,-0.5960152035548312,0.7692225111222505,0.04380413605362484,0.6122722326124423,-1.038255580291043,0.8080603382533093,-1.0323664461822328,-0.31021018137886486,1.1979692336328958,1.1979897243931124,1.1686652465906855,1.1683946243282302,0.616790106896463,0.6174140564155364,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.6209916803165474,1.6914336304864777,-0.7077175812353498,0.9528537551565951,1.209820020686804,0.37435561310789034,2.1415855027590056,0.3716240303890847,-0.31021018137886486,-0.5916337301165518,-0.5914612985451069,-0.5938163378671331,-0.5941087677610494,0.019143232963051426,0.02020273229518392,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2755192602578527,-0.5960152035548312,0.31010728430161755,2.5125557938786267,1.1103840849138666,0.5638233621379002,-0.009826687595215803,0.5682954058605942,-1.5083770773858174,0.24277097468459274,0.24259559241510148,-0.6258614575845478,-0.6247405112064515,0.4944529951181468,0.49262363047994057,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08171152878360183,-0.5960152035548312,-0.09744728649974099,0.9024227586672133,0.2626157256006979,0.48794634302054857,1.750011042609903,0.48389996467618723,-0.31021018137886486,-1.535681814835887,-1.5359241475485408,-1.8976521463694505,-1.8971360081692998,0.39417667398837974,0.39457401010197196,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.9012739612423875,-0.5960152035548312,0.46307559079508387,-2.141566937099539,-0.43936689160403736,1.4444994332819272,0.8080603382533093,1.4493732219191962,0.5687379905498986,0.01047567824774851,0.010852393354073597,1.7735168812568909,1.7739606293642527,-0.1733873036061011,-0.1714397075344813,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4751562716513122,-0.5960152035548312,0.8713318348794573,-0.15860346424362848,-0.18822761309303898,0.1480054222610096,-0.5170514360777964,0.14795247410429485,1.2887223741375349,-2.7308411150034506,-2.732626351190334,-0.7880898761539604,-0.7873243802628154,1.5834538425874165,1.5845398574164056,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06898773293128697,1.6784495681880929,-1.7215500467214042,-1.223988812711447,0.062425933651024536,-0.0022585272141414725,1.15133148317101,-0.005123207243670083,-1.5083770773858174,-1.308961605513527,-1.3085534616773435,0.14121859565107092,0.1410530749285968,0.7290995865618018,0.7288340795723185,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9770775924588427,1.6891603604653593,-0.9108332312987016,-1.4275050515244436,0.6122722326124423,1.1749529616332237,0.8080603382533093,1.1776781563075946,-0.31021018137886486,0.4323239365770574,0.43279991617273766,0.0010211968873808518,0.0020320854456189357,0.2698340357874689,0.2697835841663762,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15748183144055705,-0.5960152035548312,1.0245506672503781,-0.8175483157584953,-1.8562075425157436,1.0598275081347934,0.8080603382533093,1.0637163776721477,1.2887223741375349,1.5938004187612786,1.5937021680727916,-1.404958430714197,-1.4046718250855306,-0.6968296999034848,-0.6973422168344935,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1453600009106844,-0.5960152035548312,0.20816865913276597,1.1040991467728707,-1.3479486711502335,-2.318534954934758,1.750011042609903,-2.323179656920599,1.6092966624594522,-0.7774699672660272,-0.777293109112912,-0.8281462758007291,-0.8273812755375717,-2.7031081949072977,-2.7029026336565725,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018876013766384436,-0.5960152035548312,-0.30101804510480373,0.0943822601642867,1.259515534972152,-0.3011856355527715,-1.9305707274024322,-0.2957195292604387,1.6092966624594522,-2.0337229303964808,-2.0332975228917842,0.3074526541851602,0.30834951989963744,0.6067624747834862,0.608500454562994,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.006224849269123244,1.7041732911121217,-0.30101804510480373,0.7510812146889259,-0.43936689160403736,-0.7084919035899985,-0.009826687595215803,-0.7069350699834372,-1.5083770773858174,-0.9930400023594188,-0.9926393837120748,1.8696522404091358,1.8705684356151357,-0.5303710068280718,-0.5324405825624557,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21862582179613269,-0.5960152035548312,-0.046532590757608454,-0.36116800493609813,0.5124556116533263,1.4059153468301413,1.750011042609903,1.406378508519208,0.5687379905498986,2.069541185863936,2.0692129774668815,0.41760775321377386,0.4167387659372136,0.5746740520219603,0.5728460471528236,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5395026345560485,-0.5960152035548312,1.4334448951071672,-0.057380450441880095,0.2626157256006979,-2.5413243726530705,1.15133148317101,-2.527127325860164,0.5687379905498986,-0.2106694439601273,-0.2110526510298348,-1.5291332696191793,-1.5295550868244772,1.318724354804832,1.3171318018401286,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4636138840074345,-0.5960152035548312,0.10626293285728106,0.5996653412750774,-1.6017321345460753,1.0981758673995763,-1.1322771304141794,1.092182211882821,1.6092966624594522,-0.260845227990486,-0.2613365527128881,0.3475090538319288,0.34840641517439414,0.39417667398837974,0.39457401010197196,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7348836393456134,-0.5960152035548312,0.00439073343868602,-0.5131984781015776,-0.18822761309303898,0.4500525778502443,0.8080603382533093,0.45580390245083424,0.5687379905498986,-0.3927889563666134,-0.3925119484078094,0.04508323649882607,0.044445268677713826,0.6528895825031787,0.6530684638257066,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3919491519308755,1.668175755764182,1.2289423415465262,1.45673568315973,0.7120225493687832,-0.26394001037870807,-0.009826687595215803,-0.2681385660931712,-0.31021018137886486,-0.7087105595207216,-0.7084260263730784,-0.33745538012781384,-0.337273380411141,-0.7168849641294381,-0.7151694205395787,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.08171152878360183,1.6752777928598859,-0.1992504481887499,-0.8175483157584953,0.2626157256006979,0.29878087712216855,-1.1322771304141794,0.3015994001500331,0.5687379905498986,-0.08244244032698918,-0.08206351192982882,0.12719885577470158,0.12691534718456463,-0.4521554763468535,-0.45221816588957275,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2888288111565485,-0.5960152035548312,-1.5191510662981753,0.0943822601642867,-0.037778834668427116,0.48794634302054857,0.8080603382533093,0.48389996467618723,-0.31021018137886486,0.6776277696143648,0.6776606548032578,-0.952321114705712,-0.9522645372765178,-0.3879786308238028,-0.38982295292177443,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834979365607674,1.6641824406234715,2.303742808632618,-0.36116800493609813,0.012332861043205948,0.9067060177712543,-1.9305707274024322,0.9074511430988081,-0.31021018137886486,-0.1753605589017269,-0.17497941721373161,0.7300476704585688,0.730125064263249,1.8842828059767176,1.8831455194765818,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.996505969314593,-0.5960152035548312,-0.5044435691439897,0.2966024481643053,1.7061230787631254,-0.22665944850680012,-0.009826687595215803,-0.22672919259491464,-0.31021018137886486,-0.07686735321250524,-0.07659787044254034,-0.5076950786265804,-0.506926113339521,0.6849780052647041,0.6842660703096058,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5867678659203894,-0.5960152035548312,-1.6203754127483245,0.1449510629798422,0.312618450453655,-0.4498126956530907,0.42517794128908754,-0.4470484967907142,0.5687379905498986,-0.3686302455371814,-0.3684631258637406,-1.955733925857265,-1.9560432071027651,0.6970111638002766,0.6976364730884194,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0934592779840457,1.7010107538494175,-0.30101804510480373,-1.223988812711447,0.6621556032551871,0.6018061949859255,-0.5170514360777964,0.596462723207226,-1.5083770773858174,-2.057881641225913,-2.057346345435853,0.4136021132490972,0.4143824779798755,0.36008272480425924,0.3589196026918016,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9288114164066482,-0.5960152035548312,0.973470490675229,-0.4625112336675922,0.2626157256006979,-0.03974270749664986,-0.009826687595215803,-0.04677010271070052,-0.31021018137886486,-0.6139340785744892,-0.6144169927917181,-0.14919030178800136,-0.14877034382405216,-0.5584483767444067,-0.5591813881200837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06898773293128697,-0.5960152035548312,0.616114615238241,0.6501456798940979,-1.1453872724396255,-0.41270986806918736,0.42517794128908754,-0.4195806685585531,-0.31021018137886486,0.05507637516362218,0.05457752525238095,-0.2553397608519383,-0.2548033019042898,0.6368453711224163,0.6352412601206211,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08975002708587,-0.5960152035548312,0.20816865913276597,0.7510812146889259,0.6122722326124423,0.7921554449807817,0.8080603382533093,0.7941235609563326,-1.5083770773858174,0.4936498948363845,0.49401510083036715,1.7174379217514146,1.7174097183881256,-0.9354873441923303,-0.9335526659268718,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6186838908631384,-0.5960152035548312,-1.5191510662981753,-0.15860346424362848,0.9113290131674651,1.521743663730263,-0.5170514360777964,1.5211095015925484,-0.31021018137886486,0.42860721183406814,0.42842740298290705,0.5738277118361715,0.5746100590789008,0.43428720244028657,0.4346852184384135,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10693629422376842,-0.5960152035548312,1.0245506672503781,1.0032767740704445,-1.9582037544195792,-1.1110785613147405,-0.009826687595215803,-1.1132052422319054,0.5687379905498986,1.649551289906121,1.6494517112431328,0.6699630709884158,0.6688615773724448,-0.4260836328531138,-0.4254773603319448,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6430752589582625,-0.5960152035548312,-1.5697693656709724,0.6501456798940979,0.8615263092240405,0.9832120225183764,-1.9305707274024322,0.9784181974623098,-1.5083770773858174,0.20188700251170785,0.20214984540916767,-1.422983810555243,-1.4235221287442394,0.13947481831877181,0.14053635730450847,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10693629422376842,1.6499291333978099,-1.1137830141373335,-0.3105117939360448,-0.43936689160403736,-0.18934424414449486,0.8080603382533093,-0.1852745957439881,-1.5083770773858174,-0.2701370398479597,-0.2700815790925493,0.3074526541851602,0.30834951989963744,0.8574532776079038,0.8580813064341855,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25896777623530054,-0.5960152035548312,-1.0123293533637117,-0.9698745346594965,1.010887429648294,-0.3011856355527715,-0.009826687595215803,-0.2957195292604387,0.5687379905498986,-1.6824924421839724,-1.6824033394078697,-0.4095568994919972,-0.41031830708863803,-1.0999405108451485,-1.0984543001989096,0
